user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
27916,8628,1437,0.8636693954467773,911,2
27917,4734,824,0.9008475542068481,35,7
27918,1818,1818,1.0,1,4
27919,2067,744,0.7815515995025635,14025,2
27920,8151,1292,0.8814470767974854,1473,5
27921,1255,3791,0.8678487539291382,99,4
27922,2155,10269,0.8498356938362122,841,2
27923,18248,18248,1.0,1,2
27924,18791,6100,0.8396509885787964,3814,4
27925,17527,7115,0.8596441149711609,595,2
27926,3404,10056,0.8300085067749023,1772,2
27927,13030,8559,0.8848960399627686,168,2
27928,11548,9276,0.8515517711639404,1272,3
27929,13074,17489,0.8703548908233643,1120,8
27930,3481,5571,0.8841387033462524,397,7
27931,16751,4525,0.7131370306015015,16976,2
27932,15202,1618,0.894762396812439,627,3
27933,7176,5377,0.8835857510566711,166,4
27934,14237,4469,0.7716630697250366,14474,6
27935,1861,1858,0.8531109094619751,1101,2
27936,718,15657,0.9000070691108704,162,5
27937,16448,14321,0.760433554649353,17173,4
27938,14822,659,0.8297594785690308,4515,4
27939,6414,4336,0.9009332656860352,22,2
27940,19094,4795,0.8655068874359131,1404,2
27941,6800,6936,0.8413554430007935,2379,3
27942,6398,296,0.8766897916793823,100,5
27943,15657,7247,0.8902431726455688,354,4
27944,2284,17913,0.8268085718154907,2434,5
27945,17687,13704,0.874718427658081,388,8
27946,9864,19070,0.8348630666732788,3435,2
27947,6456,409,0.8670487403869629,1276,3
27948,783,650,0.8714187145233154,103,2
27949,9234,11326,0.7321328520774841,7153,2
27950,2654,4219,0.8572840690612793,798,6
27951,3156,1730,0.8350365161895752,4082,6
27952,7362,5397,0.8741022944450378,661,3
27953,9583,1443,0.8054220676422119,2705,3
27954,4343,11158,0.8199002742767334,8956,5
27955,11553,11553,1.0,1,4
27956,1674,7534,0.8694806098937988,493,8
27957,7221,7808,0.8719143867492676,143,3
27958,12124,4426,0.7955321669578552,7443,2
27959,19580,19356,0.868043065071106,93,2
27960,4056,2840,0.8578256964683533,2707,2
27961,4858,10815,0.8748217821121216,700,4
27962,17717,9973,0.8251100778579712,3239,2
27963,6182,16529,0.8815213441848755,456,4
27964,61,2007,0.9213755130767822,10,2
27965,15613,3102,0.8785064220428467,129,6
27966,9159,9159,1.0,1,5
27967,12748,7978,0.898877739906311,169,6
27968,4805,5269,0.8283863663673401,1387,2
27969,6461,3956,0.8982069492340088,8,4
27970,13117,12744,0.8506776094436646,274,2
27971,1081,2099,0.8758692741394043,1020,4
27972,7070,3922,0.8672314882278442,371,4
27973,12704,9849,0.840612530708313,6093,2
27974,2858,2858,1.0000001192092896,1,4
27975,641,12017,0.891470730304718,157,2
27976,277,19073,0.8263781666755676,6366,6
27977,2743,2489,0.8621662855148315,1169,3
27978,19699,14649,0.8500783443450928,2954,2
27979,434,541,0.8753209114074707,316,2
27980,511,6272,0.8992257118225098,65,3
27981,940,12490,0.8711563348770142,87,3
27982,1946,6210,0.867117166519165,1019,2
27983,18034,4794,0.807983934879303,11118,2
27984,8818,6237,0.8968256711959839,273,3
27985,268,1891,0.8271951675415039,2445,3
27986,8445,3711,0.8772162795066833,1326,2
27987,16125,15145,0.8820126056671143,43,4
27988,4046,811,0.8762577772140503,384,3
27989,1843,2611,0.8772040605545044,148,2
27990,5864,1378,0.8886541724205017,510,2
27991,15620,13756,0.8598190546035767,345,3
27992,1961,4190,0.7696012854576111,14177,8
27993,7419,283,0.8348976373672485,2628,2
27994,5447,1829,0.8538645505905151,4047,3
27995,15179,6331,0.981333315372467,1,2
27996,4600,10815,0.8834357261657715,417,4
27997,19604,7541,0.7755341529846191,12976,4
27998,1664,5354,0.8513445854187012,3810,2
27999,13152,20000,0.6523152589797974,16839,2
28000,16681,16185,0.8853930234909058,200,2
28001,13432,8190,0.8755630850791931,337,2
28002,10104,10104,1.0,1,3
28003,5177,11287,0.8079495429992676,3006,3
28004,12162,10760,0.7088489532470703,3143,5
28005,8768,5143,0.863425612449646,1101,2
28006,8301,252,0.8724096417427063,448,3
28007,7609,19296,0.8721807599067688,889,2
28008,3891,8560,0.8590103387832642,903,2
28009,1721,5153,0.8517825603485107,1627,2
28010,13889,3489,0.869351327419281,1234,8
28011,8102,13708,0.8512930870056152,1305,2
28012,14976,8570,0.8422583937644958,1080,3
28013,6100,4108,0.8695067167282104,2542,2
28014,7386,4714,0.8913269639015198,103,6
28015,750,5770,0.8419122099876404,1194,2
28016,2654,923,0.8949240446090698,158,2
28017,10982,509,0.794811487197876,3403,2
28018,10749,8878,0.8683696985244751,655,3
28019,1965,17496,0.8100396394729614,5990,2
28020,1167,648,0.8717340230941772,1183,2
28021,7279,4494,0.8603997230529785,3533,2
28022,1235,3711,0.8164662718772888,10868,3
28023,4187,958,0.9100204706192017,63,2
28024,2471,19568,0.7667443752288818,4753,3
28025,6256,14019,0.8781079053878784,281,2
28026,9594,5312,0.8844092488288879,207,3
28027,17495,7596,0.8538768291473389,1366,3
28028,2075,6426,0.8913625478744507,885,8
28029,18473,5942,0.8471425175666809,3692,2
28030,12919,1183,0.833957850933075,5452,3
28031,13232,4699,0.8124905824661255,12821,4
28032,11398,3775,0.8457368612289429,2781,2
28033,15635,8398,0.8460557460784912,989,2
28034,4625,1829,0.8875088095664978,438,5
28035,14855,10973,0.8340140581130981,3611,2
28036,15589,14547,0.8721439242362976,55,6
28037,2635,10788,0.8805570602416992,939,2
28038,12472,9331,0.8628600835800171,1720,3
28039,16985,11987,0.7974647879600525,1677,4
28040,6375,18000,0.8671571016311646,520,3
28041,12263,19928,0.6902322173118591,16191,2
28042,2308,17713,0.8732099533081055,275,2
28043,17265,4680,0.8519079685211182,1611,2
28044,2726,10736,0.8854165077209473,720,2
28045,7995,4593,0.8172701001167297,8179,2
28046,749,2489,0.8369909524917603,4210,2
28047,6612,18410,0.8401215076446533,2078,2
28048,3081,13022,0.864793062210083,248,4
28049,5880,212,0.870212197303772,1283,3
28050,1073,15835,0.8738868236541748,40,3
28051,18345,6830,0.778818666934967,12607,2
28052,3434,13755,0.8423476815223694,5813,2
28053,12620,7487,0.8324271440505981,6226,2
28054,2932,13044,0.8757274746894836,85,5
28055,1702,5689,0.8570965528488159,2366,5
28056,1761,1761,0.9999998807907104,1,4
28057,1284,7272,0.8562095761299133,2897,6
28058,3481,2718,0.8641548156738281,723,3
28059,3946,17275,0.8365227580070496,1226,3
28060,4024,1431,0.8579077124595642,567,3
28061,7433,6661,0.8610113263130188,561,3
28062,3910,536,0.8514435291290283,1465,2
28063,797,2737,0.8994331359863281,60,4
28064,8490,8854,0.8159471750259399,4219,2
28065,11825,7862,0.8684457540512085,1033,2
28066,6170,367,0.737622082233429,16366,2
28067,3480,2612,0.8969433307647705,416,4
28068,17470,8662,0.8808850646018982,392,2
28069,7412,18861,0.8330594301223755,3407,3
28070,4521,2773,0.8543230891227722,548,3
28071,4024,2359,0.8561387658119202,1823,2
28072,4907,6360,0.9097511768341064,12,2
28073,12283,12495,0.8523997068405151,1785,3
28074,10367,1665,0.8939740657806396,56,2
28075,718,10373,0.7489914894104004,581,2
28076,4694,11124,0.8847031593322754,418,3
28077,3289,8930,0.8817945718765259,43,4
28078,625,17774,0.8638101816177368,708,3
28079,16570,13202,0.8988317251205444,29,2
28080,2527,3496,0.8392095565795898,1344,2
28081,13592,13592,1.0,1,3
28082,2807,2028,0.8600221872329712,374,2
28083,17560,2393,0.8036322593688965,12142,3
28084,7802,2866,0.840390682220459,1647,2
28085,8482,4459,0.8199182152748108,3635,2
28086,11468,3965,0.898357629776001,48,7
28087,694,3027,0.8922922015190125,87,5
28088,17535,4884,0.8662721514701843,1291,4
28089,12578,12578,0.9999996423721313,1,3
28090,18380,6995,0.6659950017929077,10621,2
28091,1634,4046,0.8645232319831848,2288,2
28092,8662,3890,0.8911951780319214,295,2
28093,426,2743,0.8693212866783142,985,2
28094,15401,4502,0.8593060970306396,1207,4
28095,6721,8644,0.856818437576294,946,4
28096,10592,11626,0.8398277759552002,847,3
28097,11685,11685,1.0000001192092896,1,2
28098,6372,12201,0.8471535444259644,764,4
28099,6519,3649,0.8684074878692627,3032,2
28100,2319,2379,0.8249460458755493,6200,8
28101,1378,653,0.8627375960350037,648,2
28102,8290,10831,0.8744802474975586,68,2
28103,681,740,0.8570407629013062,2357,8
28104,7166,4907,0.8009527921676636,13292,3
28105,4811,4811,0.9999999403953552,1,5
28106,6643,5010,0.8779677748680115,22,3
28107,5440,7246,0.8507838845252991,3348,2
28108,5281,14895,0.8932383060455322,24,5
28109,17621,17621,0.9999998211860657,1,3
28110,4907,6360,0.9097511768341064,12,4
28111,14572,2375,0.7312447428703308,18410,2
28112,19261,1274,0.7071241140365601,17827,2
28113,1004,953,0.8879885673522949,74,8
28114,11053,5418,0.8592082262039185,883,6
28115,10992,6475,0.7446777820587158,16860,2
28116,4027,7010,0.8602715730667114,668,2
28117,9877,4187,0.8622314929962158,1012,2
28118,6017,16248,0.8665074706077576,1212,4
28119,14001,9184,0.8724520802497864,519,7
28120,16441,15557,0.8697975873947144,245,3
28121,12812,2325,0.8356012105941772,4707,2
28122,13145,8789,0.8452255725860596,1571,2
28123,10705,5942,0.8768520355224609,952,3
28124,6237,5492,0.8882032632827759,272,2
28125,2558,1730,0.8638838529586792,847,2
28126,5798,5798,1.0,1,4
28127,2392,2392,1.0,1,2
28128,6082,6487,0.8878241181373596,156,3
28129,1237,16310,0.8628246188163757,3416,2
28130,8490,832,0.8640263080596924,283,5
28131,18614,18614,1.0,1,4
28132,5411,7475,0.872292697429657,275,4
28133,18043,2308,0.810318648815155,13676,3
28134,4884,11744,0.8642942905426025,1258,2
28135,6313,1204,0.9171299934387207,32,3
28136,11853,18720,0.8819456100463867,388,3
28137,8878,2332,0.8580004572868347,80,5
28138,5915,5915,0.9999999403953552,1,4
28139,19094,3103,0.8176024556159973,3669,2
28140,172,8641,0.8645377159118652,1316,2
28141,212,11068,0.8746922016143799,772,6
28142,18200,17259,0.894463300704956,119,3
28143,5943,5756,0.8597345352172852,1047,7
28144,7063,13057,0.8681294918060303,395,3
28145,12559,1379,0.7901794910430908,2211,2
28146,12620,5144,0.7739133238792419,75,2
28147,9670,3059,0.8648576736450195,60,5
28148,18750,8956,0.7302177548408508,4921,2
28149,1980,6648,0.8898826837539673,10,4
28150,13054,3928,0.8607404232025146,34,2
28151,2828,2743,0.8660905361175537,1219,2
28152,18950,13963,0.854951024055481,3591,2
28153,7984,10766,0.8422899842262268,4257,2
28154,4370,360,0.8354920148849487,1677,5
28155,8970,331,0.8953208923339844,157,4
28156,17308,19782,0.758834958076477,2378,3
28157,7952,2918,0.8794978857040405,13,2
28158,511,10907,0.892087459564209,387,2
28159,12961,2106,0.8711851835250854,83,2
28160,545,517,0.8449528813362122,832,4
28161,3697,17245,0.8189936280250549,1771,2
28162,818,4577,0.8523908257484436,539,3
28163,1739,3301,0.8672242164611816,1237,2
28164,4558,3081,0.8677749633789062,150,7
28165,857,3052,0.8656632900238037,1550,2
28166,10797,8405,0.8135554790496826,1824,8
28167,2457,1577,0.8591375350952148,1818,4
28168,7110,4112,0.8905423283576965,63,2
28169,6367,4850,0.8726300001144409,311,2
28170,13340,4225,0.9026283025741577,107,2
28171,1380,741,0.8410890102386475,3435,2
28172,16191,1843,0.9205307364463806,47,2
28173,8794,14639,0.9154623746871948,14,8
28174,15147,10865,0.8795377612113953,4,3
28175,7296,6099,0.9173208475112915,30,8
28176,15434,14787,0.8624496459960938,753,4
28177,11019,3099,0.7646424770355225,16077,2
28178,3329,12472,0.857416033744812,3747,8
28179,5728,15258,0.8631916046142578,1399,4
28180,9831,5781,0.9254240393638611,44,2
28181,13335,16681,0.8572397828102112,464,2
28182,720,5816,0.8259677886962891,11855,3
28183,9746,19768,0.8834962248802185,266,6
28184,10323,1946,0.8058600425720215,8613,2
28185,14018,6100,0.8411498069763184,3632,2
28186,7887,7887,1.0,1,3
28187,5571,6099,0.8745890855789185,729,3
28188,17526,4331,0.8753519058227539,377,6
28189,2430,113,0.8731046319007874,390,2
28190,2343,5600,0.8711928725242615,36,4
28191,1832,2489,0.9457129240036011,4,5
28192,565,13699,0.8431724309921265,610,7
28193,2115,7840,0.8949397802352905,35,2
28194,7140,2589,0.8606659770011902,668,2
28195,12513,3450,0.8584375381469727,3586,2
28196,2030,4457,0.9426537752151489,1,3
28197,7192,6272,0.696351945400238,18451,2
28198,819,3016,0.7845758199691772,11602,3
28199,755,736,0.8799034953117371,556,4
28200,7115,2498,0.8269004821777344,2713,6
28201,14651,14596,0.8891185522079468,546,5
28202,778,4113,0.8351232409477234,4191,3
28203,515,1381,0.9465043544769287,1,2
28204,2480,2718,0.8785426616668701,180,2
28205,18986,1381,0.8708173036575317,627,2
28206,3801,5879,0.8882522583007812,364,6
28207,6071,7415,0.9033268690109253,27,3
28208,4278,16430,0.8014991283416748,7101,3
28209,12506,2318,0.8412458300590515,4726,3
28210,5547,1647,0.8578501343727112,4684,5
28211,3178,5778,0.8357817530632019,4638,3
28212,11627,1246,0.976593017578125,6,2
28213,4316,2400,0.8384748697280884,5803,4
28214,2648,6979,0.8615343570709229,2196,2
28215,6349,740,0.7088753581047058,17827,2
28216,1375,1986,0.8202395439147949,4086,2
28217,2523,1669,0.8488014340400696,3336,8
28218,9776,19488,0.9576156139373779,3,2
28219,17121,13348,0.8839914798736572,193,6
28220,7062,2367,0.8713782429695129,1261,3
28221,6818,8115,0.8137332201004028,3814,2
28222,2355,7237,0.7940694093704224,13879,3
28223,2956,17106,0.7850664258003235,2350,3
28224,12937,12067,0.868073582649231,243,2
28225,2740,6790,0.8654329776763916,1331,2
28226,10710,3297,0.8499464988708496,1451,2
28227,19435,4483,0.8368160724639893,3012,2
28228,135,4396,0.8376220464706421,4073,2
28229,12075,3410,0.8650728464126587,1154,8
28230,4612,8460,0.8638885021209717,1030,2
28231,19078,7837,0.8943714499473572,158,2
28232,7711,13494,0.8303171396255493,5655,3
28233,12299,19735,0.8450305461883545,2076,4
28234,6732,15692,0.8411843776702881,417,2
28235,5869,707,0.7850041389465332,14292,2
28236,14732,9507,0.8634097576141357,608,2
28237,1446,1431,0.9219436049461365,1,3
28238,11551,6736,0.8565042614936829,1153,3
28239,425,809,0.8319900035858154,2948,3
28240,2227,18615,0.8624067306518555,1179,8
28241,2718,8151,0.8872228264808655,36,3
28242,14809,14809,1.0,1,2
28243,11998,16257,0.8272822499275208,4156,3
28244,834,1620,0.8075573444366455,6114,2
28245,6926,88,0.831114649772644,6192,2
28246,293,13797,0.8890538215637207,94,3
28247,9317,1607,0.869094729423523,445,3
28248,755,755,0.9999999403953552,1,6
28249,678,7575,0.8733412027359009,1586,3
28250,4459,1034,0.8415021300315857,1361,4
28251,17784,18480,0.8672991991043091,72,3
28252,16797,11678,0.8029630780220032,9997,2
28253,19674,1824,0.7245467901229858,18170,2
28254,11702,6350,0.789002001285553,927,2
28255,2313,15763,0.7754151821136475,16060,2
28256,6706,9358,0.866990327835083,301,2
28257,7913,3450,0.8990962505340576,164,6
28258,8585,18370,0.9361394643783569,1,5
28259,7677,12966,0.8193507194519043,9828,3
28260,3651,3378,0.85821533203125,2946,2
28261,7423,4716,0.9107361435890198,17,7
28262,1743,1761,0.8016380071640015,12019,2
28263,79,12930,0.875880777835846,686,2
28264,7310,3729,0.6963707208633423,18991,2
28265,354,297,0.8850446939468384,641,6
28266,7499,1635,0.8460713624954224,5323,3
28267,17535,511,0.9071058034896851,75,2
28268,7287,4775,0.8703416585922241,1210,2
28269,9317,17637,0.8288173675537109,1824,2
28270,13721,1051,0.8869308233261108,73,2
28271,5539,541,0.8634064197540283,717,7
28272,16012,4033,0.892167329788208,591,4
28273,11949,2728,0.8569021821022034,3164,3
28274,12258,2258,0.8984599709510803,54,2
28275,9955,3383,0.851034939289093,973,2
28276,1727,1730,0.8826650381088257,220,2
28277,15026,9731,0.8031631112098694,6500,2
28278,8878,19463,0.887306272983551,42,2
28279,10615,5342,0.8726315498352051,1104,3
28280,3066,9846,0.8674118518829346,775,4
28281,471,5778,0.8352755308151245,4714,3
28282,5699,6203,0.8899757266044617,130,7
28283,8171,2923,0.8131943941116333,8601,2
28284,5489,107,0.8732109069824219,910,4
28285,7460,11887,0.8253709673881531,2695,2
28286,2165,1096,0.883644700050354,15,4
28287,6098,4670,0.8793377876281738,466,8
28288,10010,14871,0.8836871981620789,316,8
28289,10696,1681,0.7618213891983032,10359,3
28290,3402,16888,0.8645384311676025,393,2
28291,11916,6360,0.8592398166656494,2121,4
28292,4454,4454,0.9999999403953552,1,3
28293,3324,2654,0.8484365344047546,3036,3
28294,15896,6712,0.8445154428482056,93,2
28295,10433,7145,0.8679117560386658,19,3
28296,630,8854,0.8925435543060303,48,2
28297,1301,2718,0.8745827078819275,270,3
28298,13115,3322,0.846921443939209,876,3
28299,16033,1131,0.838207483291626,3380,4
28300,479,16865,0.87547767162323,400,2
28301,3744,3321,0.8705527782440186,260,5
28302,6289,455,0.7900749444961548,7642,2
28303,6993,11164,0.8937328457832336,68,2
28304,6424,1679,0.8278646469116211,6772,3
28305,6694,3794,0.9026299715042114,63,6
28306,2791,15105,0.8426923751831055,4657,4
28307,5651,4200,0.8250923752784729,4401,2
28308,2743,88,0.8673185706138611,984,5
28309,2035,4274,0.8539916276931763,1380,3
28310,12751,6487,0.711422324180603,18403,8
28311,11158,11463,0.8686113357543945,1228,6
28312,5816,115,0.8708088397979736,478,2
28313,3317,14462,0.8689773082733154,496,2
28314,15965,545,0.8537728786468506,55,2
28315,14213,7047,0.8550302982330322,784,2
28316,2000,6437,0.9031274914741516,251,8
28317,9854,717,0.8485347032546997,18,2
28318,14892,10194,0.9073090553283691,125,8
28319,5353,17043,0.8698252439498901,485,3
28320,18061,79,0.847040593624115,1358,2
28321,13076,451,0.8079953789710999,1489,2
28322,9061,940,0.8043524622917175,12902,2
28323,2654,268,0.8590964674949646,1049,2
28324,19566,13312,0.7883097529411316,11814,6
28325,16927,17639,0.8209367990493774,1087,5
28326,6748,13119,0.8548098802566528,2317,2
28327,17030,19859,0.839133620262146,1523,2
28328,18255,10103,0.849921703338623,1674,5
28329,14952,9701,0.8357348442077637,6061,3
28330,3123,2384,0.8506911993026733,4202,2
28331,12059,7164,0.9048188924789429,17,3
28332,12970,5738,0.8876377940177917,480,3
28333,523,11419,0.8759047389030457,411,2
28334,8600,8600,1.0000001192092896,1,4
28335,11132,2080,0.8550390601158142,649,4
28336,2414,17591,0.8839994072914124,393,2
28337,473,16831,0.7906118631362915,13201,2
28338,7172,8843,0.8729729056358337,170,6
28339,515,13168,0.8564131259918213,542,2
28340,17383,12549,0.7472763061523438,17774,5
28341,3043,843,0.7610176801681519,15931,2
28342,12543,17143,0.8578752279281616,756,2
28343,982,3180,0.8443777561187744,2155,7
28344,6926,6926,0.9999998807907104,1,3
28345,12349,9340,0.864974856376648,614,4
28346,4276,2036,0.938806414604187,1,6
28347,551,5571,0.8873721957206726,300,2
28348,915,6487,0.8505544662475586,3168,2
28349,13353,11687,0.8461315631866455,1034,4
28350,6006,8445,0.8378922939300537,4077,5
28351,14017,5942,0.8936804533004761,305,8
28352,18513,5421,0.8593418598175049,1522,4
28353,7655,3450,0.8426568508148193,6636,2
28354,9583,1549,0.7888000011444092,2673,3
28355,2653,2653,0.9999997615814209,1,2
28356,19922,19922,0.9999998807907104,1,2
28357,1652,2658,0.8661425709724426,1182,2
28358,515,2002,0.8796331286430359,308,2
28359,2002,110,0.8832888007164001,35,4
28360,438,440,0.8633129596710205,2119,2
28361,13012,5816,0.7580969929695129,17899,2
28362,1131,8618,0.8570337295532227,2141,2
28363,3021,18407,0.8535958528518677,2401,2
28364,1622,8296,0.8983526229858398,18,3
28365,12487,5599,0.8662029504776001,614,8
28366,13623,2738,0.7975747585296631,8787,3
28367,5648,6963,0.8506832122802734,103,3
28368,4883,871,0.8677313327789307,1150,2
28369,961,17364,0.8553143739700317,4529,8
28370,12175,11607,0.8769598007202148,321,2
28371,4402,1827,0.7539165019989014,17713,7
28372,6360,6456,0.859157919883728,1529,2
28373,12225,13379,0.9743589758872986,1,4
28374,2085,2085,1.0,1,6
