user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
16447,614,2551,0.8217003345489502,604,2
16448,2184,8501,0.9136252999305725,8,3
16449,1330,5356,0.8038673996925354,1679,8
16450,4873,7011,0.8568344712257385,357,5
16451,1357,6998,0.8190390467643738,790,2
16452,11924,6104,0.8161180019378662,288,8
16453,10833,11545,0.7468287944793701,2996,5
16454,5328,3839,0.8462607860565186,90,2
16455,8385,778,0.7650172710418701,1148,5
16456,11400,3911,0.6773419976234436,10147,2
16457,1751,5331,0.7963640093803406,2067,8
16458,2151,11616,0.9144579172134399,6,6
16459,8477,3144,0.7114490270614624,3793,2
16460,1109,9185,0.7643567323684692,886,4
16461,6430,6340,0.8825454711914062,1,8
16462,3353,1703,0.8948706984519958,2,2
16463,9848,2991,0.872511088848114,86,2
16464,3226,10138,0.8647724390029907,131,8
16465,141,3029,0.7500686645507812,5285,8
16466,1384,2755,0.7589032053947449,988,3
16467,7188,1962,0.8011335134506226,531,2
16468,8929,9274,0.6603559255599976,6229,2
16469,1745,2062,0.9024298191070557,36,4
16470,1997,1512,0.9499412775039673,1,3
16471,8791,140,0.782124400138855,224,8
16472,5048,10665,0.7408989667892456,3359,8
16473,7372,1557,0.8448176383972168,19,8
16474,7467,5615,0.9654994010925293,2,4
16475,7178,4768,0.8142999410629272,560,3
16476,6753,6751,0.9611978530883789,2,2
16477,10004,8041,0.8107576966285706,29,2
16478,7839,3905,0.8546019196510315,81,2
16479,3867,2655,0.7348350882530212,7194,5
16480,9137,425,0.703082799911499,8494,2
16481,10850,4111,0.7664912939071655,352,4
16482,1442,1441,0.9634405374526978,2,2
16483,7367,2524,0.8250888586044312,396,8
16484,1845,7841,0.8796589374542236,156,6
16485,6916,6915,0.9860880970954895,2,4
16486,9626,2996,0.7813270688056946,3111,3
16487,4940,2832,0.8380863666534424,57,8
16488,1017,51,0.8712461590766907,56,5
16489,187,3715,0.8259063959121704,228,8
16490,7355,5020,0.7467682361602783,2197,8
16491,1241,653,0.7957605123519897,1975,2
16492,8625,3554,0.7153158187866211,6167,2
16493,4418,1839,0.7987914085388184,1357,3
16494,7821,9007,0.9274591207504272,4,8
16495,947,945,0.8849383592605591,72,8
16496,4556,4554,0.940464973449707,3,4
16497,2347,1718,0.9001294374465942,20,2
16498,3562,1752,0.6572358012199402,6929,2
16499,1179,249,0.7045975923538208,7090,2
16500,6593,9816,0.7396089434623718,5442,2
16501,6723,8415,0.8153786659240723,404,4
16502,3594,9733,0.7653768658638,262,2
16503,5486,2655,0.7488831281661987,6269,2
16504,3719,4696,0.843025267124176,48,2
16505,5223,429,0.8540447950363159,294,5
16506,6893,342,0.7921348810195923,65,8
16507,2251,1103,0.6564038991928101,10637,8
16508,2864,4463,0.6453200578689575,9612,3
16509,379,9752,0.7767587304115295,2355,8
16510,4656,7184,0.8176038265228271,145,6
16511,3464,10971,0.742318868637085,2879,3
16512,2244,2444,0.7352887392044067,6867,2
16513,1554,1555,0.9665631055831909,1,2
16514,5587,7189,0.7333253622055054,2712,2
16515,9973,2511,0.8262741565704346,713,2
16516,566,557,0.7792305946350098,654,3
16517,8587,5610,0.7063565850257874,2803,2
16518,6895,449,0.881416916847229,15,2
16519,8776,6905,0.819080114364624,102,8
16520,6936,4684,0.7896919250488281,1043,2
16521,1826,473,0.7867513298988342,752,8
16522,6498,4631,0.9132863879203796,15,7
16523,7027,998,0.762022852897644,189,4
16524,4728,4974,0.6888878345489502,8766,5
16525,4427,10372,0.7907695770263672,462,2
16526,799,2028,0.8118802905082703,768,2
16527,10964,8620,0.7519319653511047,1545,8
16528,9182,276,0.8482024669647217,632,3
16529,7127,8661,0.8901861906051636,2,2
16530,1554,3885,0.6940279006958008,7867,4
16531,3782,8774,0.8250374794006348,237,2
16532,3830,3781,0.8831113576889038,51,8
16533,11533,8136,0.7246474623680115,5199,2
16534,6847,2065,0.7242764830589294,5201,3
16535,6260,3106,0.8701392412185669,40,8
16536,489,1092,0.7831600904464722,282,2
16537,3109,11315,0.7102829813957214,7034,2
16538,8900,3508,0.7015372514724731,7166,3
16539,4141,2360,0.7083710432052612,5558,8
16540,9057,4586,0.7453898191452026,4009,2
16541,6831,3583,0.7237830758094788,7274,3
16542,5756,3572,0.7586684226989746,1505,8
16543,6880,11853,0.8808327913284302,31,8
16544,10596,7929,0.9316707253456116,9,4
16545,11100,1019,0.7899423837661743,456,7
16546,4754,3375,0.7820641994476318,2631,8
16547,3758,7407,0.7464089393615723,1067,4
16548,2138,4369,0.8569180965423584,35,8
16549,944,962,0.7920476198196411,431,8
16550,1686,7736,0.8704601526260376,54,8
16551,9778,6860,0.8723231554031372,53,3
16552,27,3317,0.7220672965049744,4577,8
16553,871,329,0.8417640924453735,476,2
16554,1657,3337,0.8864440321922302,140,3
16555,1263,5033,0.7196363210678101,6566,2
16556,944,8447,0.7727022171020508,476,8
16557,1380,3057,0.9068618416786194,14,3
16558,2465,7931,0.6833581924438477,3674,2
16559,1761,3107,0.8077493906021118,1118,8
16560,3380,7942,0.8082222938537598,1217,2
16561,11554,2937,0.826524019241333,39,6
16562,3127,10143,0.8486306667327881,91,5
16563,11409,10554,0.7351767420768738,5475,2
16564,1902,1901,0.9050582647323608,3,3
16565,1566,9537,0.6994413137435913,8837,8
16566,2109,693,0.9006277918815613,9,8
16567,11487,10360,0.7051470279693604,5053,3
16568,11683,2586,0.8323000073432922,67,6
16569,8646,10611,0.9137188792228699,2,8
16570,6364,6743,0.6771068572998047,4634,3
16571,3832,4137,0.8795023560523987,115,4
16572,5324,9646,0.7539684772491455,1567,8
16573,2944,8728,0.9534813761711121,1,2
16574,2498,8599,0.793366551399231,5,2
16575,8878,4708,0.7772160172462463,504,2
16576,3561,6053,0.7225703001022339,6753,8
16577,8330,2755,0.7171037197113037,3794,8
16578,5272,211,0.8308587074279785,852,2
16579,1673,2313,0.7879166603088379,615,2
16580,5236,4250,0.7488635778427124,2843,3
16581,2808,2160,0.8983616828918457,13,8
16582,1029,6284,0.7616771459579468,1363,8
16583,8881,3680,0.8644678592681885,38,2
16584,6387,2964,0.7818184494972229,471,2
16585,3420,186,0.797960102558136,3249,2
16586,3408,2531,0.8592397570610046,63,7
16587,9962,9961,0.9375292658805847,4,4
16588,10391,5470,0.6427103281021118,9866,6
16589,191,410,0.822391152381897,198,2
16590,6860,10096,0.9400474429130554,7,2
16591,8991,3670,0.7216230630874634,5398,5
16592,7053,5504,0.7879347801208496,510,8
16593,870,5648,0.8776415586471558,48,3
16594,7489,9964,0.785162091255188,201,4
16595,114,1639,0.8081648945808411,1322,3
16596,229,8589,0.7867943048477173,241,2
16597,951,9685,0.9097236394882202,30,8
16598,2331,6751,0.9188491106033325,4,2
16599,2424,4479,0.9014722108840942,20,3
16600,11839,5684,0.7768803238868713,3198,4
16601,3518,53,0.8774412870407104,87,8
16602,6752,6750,0.9455251693725586,4,2
16603,7653,10318,0.768521785736084,474,2
16604,6466,8269,0.806672215461731,20,4
16605,913,1480,0.8096404075622559,310,6
16606,674,7860,0.7590566873550415,2095,8
16607,2813,6838,0.8131245374679565,874,2
16608,3976,9701,0.8729181289672852,108,4
16609,6751,6750,0.9652202129364014,1,2
16610,1904,561,0.7586296796798706,2541,2
16611,2100,43,0.8220193386077881,135,6
16612,996,10647,0.7172626852989197,5364,2
16613,1154,2655,0.8450114727020264,666,8
16614,981,5226,0.8001775741577148,83,3
16615,6452,344,0.6987795829772949,8612,8
16616,56,1527,0.8612220883369446,226,3
16617,1524,2042,0.7586089372634888,4699,2
16618,716,840,0.7634628415107727,1450,2
16619,4534,5101,0.7084091901779175,9403,4
16620,10757,886,0.9082005620002747,4,8
16621,4879,291,0.7919529676437378,2836,3
16622,1726,4495,0.7253230214118958,7944,2
16623,942,4706,0.7879214286804199,240,8
16624,2893,2252,0.8875458240509033,4,6
16625,9802,2204,0.9780025482177734,1,8
16626,7274,7961,0.8218986988067627,835,4
16627,11168,9234,0.6170169115066528,9885,2
16628,4516,1845,0.7815687656402588,2480,8
16629,3437,3540,0.8159841299057007,639,3
16630,4633,3371,0.6992316246032715,2754,2
16631,2049,2063,0.6800962686538696,10197,2
16632,8447,11607,0.7397260665893555,1371,8
16633,9118,8007,0.9729402661323547,1,8
16634,550,2939,0.7513846158981323,4179,3
16635,1552,7584,0.9631055593490601,1,8
16636,7106,191,0.8149248361587524,1668,3
16637,229,7847,0.7310720682144165,4500,4
16638,4965,1056,0.7447398900985718,2942,8
16639,664,3547,0.7575463056564331,537,8
16640,2668,2923,0.7656557559967041,2536,6
16641,4194,4813,0.7418801188468933,1999,3
16642,219,1070,0.7534773349761963,3504,3
16643,3376,1089,0.7695116400718689,612,2
16644,3640,7264,0.855299711227417,70,3
16645,1815,1111,0.8389178514480591,154,8
16646,808,11627,0.7137622237205505,3676,2
16647,2570,1778,0.7186428308486938,6726,4
16648,11635,10165,0.8032574653625488,707,2
16649,7399,3165,0.7222590446472168,4327,5
16650,1338,3503,0.8686078786849976,7,4
16651,3560,1955,0.7795566916465759,3203,5
16652,198,11606,0.9036228656768799,1,3
16653,4142,389,0.6320818662643433,9730,6
16654,8049,5017,0.7894810438156128,317,2
16655,6761,9994,0.9154369831085205,35,2
16656,3260,191,0.9077800512313843,66,3
16657,3139,10387,0.7595127820968628,3634,8
16658,2749,523,0.6763607263565063,8158,4
16659,8704,7835,0.6905943751335144,2493,3
16660,5523,186,0.7899627685546875,3876,5
16661,4662,953,0.7985674142837524,1537,8
16662,1299,11788,0.9456297755241394,9,2
16663,3355,1308,0.7450873255729675,2081,3
16664,11506,9320,0.7964768409729004,551,4
16665,4429,4428,0.89280104637146,1,7
16666,216,11416,0.7646521329879761,316,3
16667,10068,5514,0.8447920680046082,362,8
16668,5605,2334,0.9159645438194275,2,7
16669,1390,1389,0.9608817100524902,1,3
16670,6265,677,0.7421798706054688,2860,2
16671,5815,275,0.8255129456520081,607,4
16672,1930,1037,0.8810851573944092,62,7
16673,1997,1385,0.7857608795166016,547,2
16674,11453,166,0.7847647666931152,3140,2
16675,1399,7225,0.724916934967041,1092,3
16676,5235,2049,0.7279419302940369,2704,2
16677,2953,1813,0.6522817015647888,8178,2
16678,5681,2778,0.9097555875778198,11,8
16679,3927,3991,0.7364721298217773,4630,8
16680,3508,275,0.831423282623291,521,8
16681,4828,4460,0.6312346458435059,10550,4
16682,3,3258,0.958335280418396,2,2
16683,3970,8248,0.6476105451583862,9909,2
16684,11369,3699,0.7901404500007629,410,5
16685,10340,576,0.7741981744766235,178,3
16686,6220,422,0.8460965156555176,681,2
16687,3404,3926,0.712723970413208,5283,3
16688,4845,9403,0.7423797249794006,3060,2
16689,2918,2828,0.6358970403671265,8974,2
16690,10779,4039,0.7634721994400024,2869,3
16691,11471,9627,0.7137660980224609,196,2
16692,8013,2880,0.7259654998779297,2637,8
16693,4859,3329,0.9582412242889404,1,8
16694,2572,94,0.7216418981552124,6784,2
16695,1496,2881,0.9123728275299072,26,2
16696,812,3395,0.7230089902877808,863,8
16697,2818,431,0.8086191415786743,955,8
16698,4637,53,0.9478693008422852,4,8
16699,5223,1081,0.7679175734519958,3920,8
16700,8718,5162,0.8233023881912231,230,2
16701,5035,8869,0.8935735821723938,6,7
16702,10501,6059,0.7848578691482544,2172,6
16703,3113,118,0.8001534938812256,610,4
16704,155,410,0.8203415870666504,220,6
16705,9733,4679,0.8346781134605408,20,2
16706,2634,8651,0.7974900007247925,931,2
16707,6595,5113,0.7350527048110962,5949,7
16708,2084,3872,0.7577089667320251,5950,4
16709,7662,7269,0.8270163536071777,150,6
16710,1511,2087,0.8112092018127441,1458,8
16711,1441,3,0.9443755149841309,4,2
16712,1182,1401,0.8428062200546265,57,2
16713,3360,5807,0.8968542218208313,18,2
16714,707,4603,0.7677805423736572,1627,6
16715,9935,6073,0.8747837543487549,74,2
16716,7862,2496,0.7878007888793945,357,8
16717,6539,11433,0.9150283932685852,4,3
16718,7047,847,0.842416524887085,328,5
16719,793,1451,0.8330391645431519,451,4
16720,11919,5026,0.8528140783309937,79,3
16721,4930,4770,0.7215414047241211,2979,3
16722,775,6330,0.7524445056915283,905,2
16723,1552,4740,0.7503648996353149,6291,8
16724,966,1346,0.826431393623352,157,8
16725,4872,7337,0.7832117676734924,2821,8
16726,8808,4440,0.8258748054504395,104,3
16727,2117,7607,0.75686115026474,5110,2
16728,11732,8777,0.7652878761291504,3133,3
16729,814,87,0.8385690450668335,30,2
16730,3789,2763,0.6204924583435059,11044,2
16731,7819,8205,0.8899853229522705,55,3
16732,3193,11179,0.8336905241012573,515,4
16733,852,8492,0.7563533782958984,4482,3
16734,6757,753,0.6684225797653198,8111,2
16735,10447,9068,0.8036894798278809,186,8
16736,8946,87,0.8321396112442017,39,8
16737,2520,3151,0.7650716304779053,2073,4
16738,572,1587,0.7692654132843018,2544,2
16739,9421,9776,0.7763528823852539,187,2
16740,7227,4142,0.72064608335495,240,2
16741,1860,852,0.8032536506652832,562,8
16742,138,4195,0.7239329814910889,3026,8
16743,1928,9022,0.8310256004333496,40,2
16744,1686,5031,0.7717320322990417,1245,4
16745,4858,6594,0.8277531862258911,8,8
16746,9762,4468,0.7587503790855408,2053,4
16747,674,3544,0.8293411731719971,184,5
16748,11337,3328,0.7879718542098999,163,7
16749,1842,1626,0.9075714349746704,61,4
16750,4580,1260,0.7623303532600403,2450,5
16751,2367,2366,0.9299547672271729,2,2
16752,4639,3972,0.6697865724563599,9152,4
16753,4432,2845,0.7166184782981873,6447,2
16754,4289,2875,0.8700922727584839,30,2
16755,8236,892,0.7497361898422241,2708,2
16756,9039,4161,0.9071971774101257,10,2
16757,11853,6873,0.9261707663536072,3,7
16758,4283,1925,0.7808673977851868,315,8
16759,6899,191,0.8111354112625122,1882,2
16760,7713,11146,0.7166615724563599,5488,3
16761,2575,461,0.6275522708892822,11467,2
16762,2660,191,0.8174073696136475,1522,2
16763,2869,4876,0.7412837743759155,6398,2
16764,3977,7233,0.8673004508018494,184,4
16765,4604,2174,0.8812663555145264,6,4
16766,261,1194,0.8624920845031738,82,8
16767,9120,10625,0.6910840272903442,8516,2
16768,9653,1379,0.7454321384429932,1661,4
16769,6973,5932,0.8676325082778931,71,7
16770,1981,3281,0.7772232294082642,1028,3
16771,4764,2446,0.7857779264450073,1694,4
16772,7795,2945,0.7429822087287903,4490,8
16773,1542,10709,0.7270512580871582,6822,8
16774,8216,9789,0.8194566965103149,138,3
16775,2041,4524,0.9211554527282715,1,2
16776,2183,7381,0.9398958683013916,7,3
16777,10226,1615,0.7438632845878601,1858,8
16778,1667,7708,0.9640530943870544,3,2
16779,2306,9695,0.8108201622962952,80,4
16780,5923,8244,0.9407534599304199,7,3
16781,11139,2052,0.7818517684936523,1700,8
16782,607,11877,0.7686995267868042,2916,3
16783,9991,11116,0.8963582515716553,25,4
16784,2920,2117,0.6549522876739502,11171,2
16785,201,1588,0.8502864837646484,115,2
16786,1365,7518,0.6648861169815063,4172,2
16787,3161,1587,0.7841646075248718,1791,2
16788,7099,7098,0.9386159181594849,5,2
16789,1460,1645,0.9557942748069763,3,7
16790,1122,11374,0.8839843273162842,37,8
16791,10513,10619,0.6655218005180359,7718,4
16792,1292,900,0.8034807443618774,891,2
16793,2868,293,0.9420713782310486,15,4
16794,3924,9133,0.7118439674377441,2113,2
16795,9658,8462,0.856764554977417,73,2
16796,3152,5926,0.7272665500640869,3308,4
16797,10033,5127,0.7455360889434814,3023,2
16798,396,641,0.908608078956604,117,8
16799,8906,3035,0.664421021938324,4825,5
16800,2574,1965,0.8136118054389954,1039,8
16801,1234,2042,0.7376588582992554,6479,6
16802,10790,4449,0.6631581783294678,3425,4
16803,2812,11494,0.8187726140022278,7,2
16804,10951,2219,0.8991655111312866,50,8
16805,7614,1212,0.8080719709396362,170,8
16806,2878,243,0.8944789171218872,19,8
16807,8244,9360,0.903624951839447,29,2
16808,1798,1060,0.7275136709213257,5653,2
16809,3409,118,0.7470227479934692,3411,2
16810,28,11,0.6916326284408569,8076,8
16811,11635,86,0.8516408205032349,213,4
16812,128,87,0.7723090052604675,530,2
16813,8796,2416,0.7271156311035156,6214,2
16814,2488,2185,0.7545907497406006,4317,3
16815,5101,1059,0.8083447813987732,188,8
16816,1547,520,0.7124683856964111,7797,8
16817,3870,2293,0.8988367319107056,10,3
16818,2478,1745,0.913765549659729,8,8
16819,11012,7748,0.9018606543540955,4,5
16820,4375,7550,0.7459995746612549,4398,6
16821,9421,2519,0.7406500577926636,3233,3
16822,1216,10176,0.9582419395446777,2,3
16823,7649,2028,0.9071135520935059,18,4
16824,9663,4303,0.7791957855224609,386,8
16825,1820,1230,0.9198012351989746,5,7
16826,1204,2598,0.8505125045776367,126,8
16827,537,3260,0.9066970348358154,95,6
16828,5489,1060,0.7614321708679199,2637,8
16829,3562,4767,0.7932484149932861,1614,2
16830,8499,9755,0.9374619722366333,36,2
16831,10597,614,0.7588688135147095,3827,6
16832,4531,3970,0.8715826869010925,102,3
16833,486,1835,0.718744695186615,7693,5
16834,1165,5039,0.6481059789657593,10180,2
16835,2814,7749,0.8699640035629272,2,2
16836,7257,1543,0.81435227394104,307,2
16837,3473,1695,0.7489696741104126,608,2
16838,9060,2586,0.7079308032989502,4874,2
16839,2964,2967,0.957955002784729,1,2
16840,3126,1381,0.7474541664123535,813,3
16841,2584,8240,0.7147756814956665,7890,4
16842,1806,8901,0.8271255493164062,40,3
16843,2605,1259,0.8345020413398743,436,2
16844,9508,6784,0.7216057181358337,4485,4
16845,1211,1380,0.8268214464187622,421,2
16846,429,3113,0.7931925058364868,1845,3
16847,786,3100,0.8991230130195618,11,8
16848,1349,7417,0.9161198139190674,15,8
16849,10270,3377,0.9465802311897278,2,8
16850,4125,9912,0.8718533515930176,29,3
16851,929,121,0.904147207736969,7,8
16852,3270,8185,0.7194985151290894,7543,5
16853,4516,3908,0.7534000873565674,606,2
16854,8072,1815,0.8819708824157715,137,4
16855,655,4336,0.7879091501235962,2404,5
16856,3946,10,0.8084688186645508,367,8
16857,9659,1575,0.6945666074752808,3731,3
16858,3487,11248,0.7090414762496948,1894,3
16859,10829,7641,0.6787407398223877,5212,2
16860,11598,5687,0.6929441094398499,6257,5
16861,1360,3071,0.7227218151092529,661,5
16862,6533,3282,0.695347785949707,8774,8
16863,11056,2251,0.8698277473449707,87,2
16864,4705,10127,0.7556368112564087,5168,7
16865,563,5590,0.8674544095993042,94,3
16866,1909,738,0.7541205883026123,5153,8
16867,2939,7091,0.7481644153594971,2806,3
16868,6720,5036,0.7280457019805908,3153,2
16869,606,114,0.7531235218048096,2468,2
16870,10809,4849,0.7806286215782166,641,4
16871,9123,87,0.5762873888015747,11274,3
16872,6756,630,0.7223876714706421,4129,7
16873,11584,1965,0.7394687533378601,5782,2
16874,8,4250,0.7172117233276367,5799,2
16875,10784,10605,0.7966628074645996,1330,8
16876,4761,5038,0.6848956346511841,6602,3
16877,3817,10302,0.6654496192932129,9845,2
16878,2239,5644,0.6929470300674438,3579,3
16879,1312,1437,0.7800652980804443,261,3
16880,5670,1909,0.6609607934951782,9498,2
16881,614,693,0.8214491605758667,851,4
16882,187,3702,0.9347591400146484,8,8
16883,597,10674,0.8392878770828247,4,8
16884,8277,10826,0.7037551999092102,8318,3
16885,10182,3934,0.7583602070808411,2435,2
16886,9695,7594,0.9651933908462524,7,2
16887,7961,191,0.9117330312728882,49,2
16888,1602,6296,0.8515444993972778,128,5
16889,1038,4175,0.8090370893478394,104,8
16890,3919,8774,0.8140313625335693,337,3
16891,4440,1260,0.8720700740814209,28,6
16892,2243,1385,0.8926576972007751,4,3
16893,3434,8895,0.8658803701400757,5,2
16894,7694,5977,0.8547961711883545,234,2
16895,2178,2862,0.7466565370559692,4351,3
16896,820,1361,0.7392876148223877,2273,8
16897,2112,793,0.7046694159507751,7088,2
16898,908,4668,0.7652744650840759,3985,7
16899,6620,11452,0.7271063923835754,1325,3
16900,1216,7061,0.8839868307113647,12,4
16901,9087,5894,0.9531204700469971,1,7
16902,3549,7158,0.7906221747398376,954,4
16903,1329,5954,0.650080680847168,11132,4
16904,787,2046,0.8336641788482666,119,3
16905,775,2302,0.7400275468826294,1550,2
16906,2027,7229,0.8619508743286133,175,5
16907,5968,3693,0.7273509502410889,3377,2
16908,152,9146,0.7488105297088623,693,8
16909,8791,8749,0.7445228695869446,605,8
16910,1425,3918,0.8155437111854553,385,3
16911,7686,406,0.7283796072006226,5291,5
16912,2244,8110,0.8946340084075928,6,7
16913,6093,6182,0.8107422590255737,297,3
16914,1637,5897,0.7687528133392334,2613,4
16915,2911,762,0.7506746053695679,5012,4
16916,6720,2361,0.7994338870048523,1666,8
16917,7366,1688,0.8267245888710022,293,2
