user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
32877,7554,1138,0.7673583626747131,443,4
32878,2394,17203,0.8098384141921997,267,3
32879,4312,8986,0.6209453344345093,13760,2
32880,7560,3149,0.8730677366256714,20,4
32881,15721,16005,0.8343365788459778,57,5
32882,4813,4969,0.7122018337249756,3176,2
32883,2127,5064,0.6128339767456055,13805,3
32884,12386,4073,0.6752797365188599,8684,2
32885,9601,7962,0.9451388716697693,1,8
32886,13448,9261,0.8469023704528809,69,5
32887,5295,8600,0.8830075860023499,67,5
32888,683,1396,0.844056248664856,259,2
32889,29,2634,0.6561722755432129,11135,4
32890,15993,4975,0.8230897784233093,383,5
32891,12790,2708,0.7255476713180542,4804,2
32892,10885,14930,0.7351713180541992,3349,3
32893,5998,1393,0.8158142566680908,915,6
32894,10546,10840,0.7445156574249268,95,3
32895,12994,2358,0.6425771713256836,15076,2
32896,3490,14445,0.8128805160522461,294,2
32897,4955,2087,0.8793607354164124,16,6
32898,810,11326,0.804826021194458,404,2
32899,4728,3672,0.7906264066696167,644,4
32900,4120,5418,0.824683427810669,292,2
32901,2790,15293,0.6609677076339722,13602,2
32902,2225,5418,0.887751042842865,8,2
32903,3561,3928,0.7241873145103455,3936,2
32904,8031,630,0.8190210461616516,176,2
32905,9248,10816,0.6989005208015442,3041,3
32906,6762,5448,0.7310543060302734,2231,2
32907,8460,3917,0.6571197509765625,8830,3
32908,2935,5055,0.9431536197662354,3,4
32909,11000,10924,0.7741351127624512,2087,2
32910,4512,16007,0.8515713214874268,16,3
32911,3021,11099,0.8682931661605835,11,2
32912,13326,6344,0.7654476165771484,1159,7
32913,15947,2241,0.8015731573104858,148,4
32914,17841,822,0.7593010663986206,818,2
32915,7740,4462,0.7501524686813354,4178,2
32916,14336,9602,0.7618001699447632,2333,2
32917,14938,6492,0.7713533639907837,472,4
32918,12078,3906,0.8250608444213867,119,3
32919,16182,3905,0.6383727192878723,9080,2
32920,7608,17640,0.7075493335723877,5289,3
32921,1079,16506,0.8919194936752319,6,4
32922,730,8541,0.7536981701850891,818,3
32923,8442,1134,0.793859601020813,586,2
32924,5307,5302,0.9706317782402039,2,6
32925,6403,7246,0.6639543771743774,12256,3
32926,14172,8173,0.8130284547805786,490,8
32927,10240,8448,0.7442079782485962,1205,2
32928,11771,18194,0.7872676849365234,175,2
32929,11856,16922,0.8198250532150269,14,2
32930,9430,4144,0.5924229025840759,16859,2
32931,5355,596,0.8503051400184631,33,2
32932,7445,825,0.6643328070640564,7443,2
32933,825,5398,0.8297390937805176,50,2
32934,5445,8672,0.7442421913146973,590,3
32935,17129,825,0.6743811368942261,6027,2
32936,916,10044,0.7442741394042969,602,2
32937,691,5137,0.8116477727890015,418,2
32938,31,3913,0.879419207572937,6,6
32939,939,11239,0.6832147836685181,10543,3
32940,18283,12963,0.786994993686676,496,3
32941,508,2409,0.6085742712020874,15998,2
32942,2460,9073,0.7755581140518188,1045,6
32943,12273,9537,0.7893513441085815,1013,3
32944,10489,2409,0.9764925241470337,1,3
32945,11631,8832,0.8383069038391113,49,2
32946,16238,3116,0.7067975997924805,6103,2
32947,12604,10812,0.6952605247497559,5365,2
32948,15435,13450,0.7143793702125549,2418,3
32949,6773,2292,0.8526227474212646,58,3
32950,2460,8928,0.8306282162666321,164,2
32951,14388,16537,0.6794127225875854,5955,7
32952,17703,379,0.8579527139663696,23,2
32953,2241,666,0.6481146812438965,7556,2
32954,17018,1058,0.814503014087677,57,4
32955,13312,5570,0.8012857437133789,352,3
32956,179,5570,0.8280013799667358,155,3
32957,1397,6079,0.6726893186569214,8879,2
32958,1397,17250,0.8604751825332642,65,2
32959,13,12059,0.8081619143486023,49,3
32960,17913,634,0.7589975595474243,2374,3
32961,2494,6861,0.8066549897193909,65,5
32962,634,1776,0.7872858047485352,790,3
32963,9616,8273,0.8320415019989014,268,2
32964,6742,17777,0.7635995149612427,2278,2
32965,3087,6016,0.8638496398925781,21,4
32966,15581,16842,0.7832648754119873,81,2
32967,1299,1441,0.6798248291015625,2042,2
32968,11824,6769,0.7099680304527283,1321,8
32969,6769,1214,0.8224748373031616,169,2
32970,202,6286,0.6760919094085693,1776,2
32971,12758,16952,0.6357258558273315,11877,2
32972,7442,8567,0.7042303085327148,1135,3
32973,6583,339,0.6948580741882324,2889,6
32974,1393,3780,0.8103970885276794,295,2
32975,1393,698,0.6656920909881592,5974,4
32976,691,10459,0.8322567343711853,345,2
32977,3822,5387,0.7803330421447754,993,3
32978,2051,1393,0.8040463924407959,1160,2
32979,4697,9233,0.7129367589950562,4732,2
32980,8485,13166,0.8260197639465332,313,8
32981,17667,3427,0.8098469972610474,1040,3
32982,198,10357,0.7422341108322144,1000,2
32983,13774,4284,0.852405309677124,26,3
32984,10363,1259,0.770073652267456,178,2
32985,5329,1259,0.736079216003418,1210,2
32986,7824,15820,0.9262527227401733,18,4
32987,17916,1259,0.7314736843109131,1508,3
32988,7271,17710,0.7976312637329102,162,6
32989,40,14196,0.8771185874938965,61,6
32990,15970,429,0.7433366775512695,774,2
32991,82,69,0.8115748763084412,90,2
32992,158,8764,0.6690049767494202,9661,3
32993,15222,365,0.8834758400917053,32,2
32994,15269,17541,0.914280354976654,3,2
32995,467,8244,0.7550154328346252,412,2
32996,10391,17092,0.7536365389823914,366,2
32997,4341,1328,0.777732253074646,150,4
32998,18044,621,0.8072671890258789,37,3
32999,1055,621,0.6246703863143921,13762,3
33000,621,11655,0.6705291271209717,3084,2
33001,9424,2447,0.8036805391311646,239,5
33002,9693,179,0.8232486248016357,859,3
33003,1873,124,0.7287641763687134,2475,2
33004,8273,1155,0.8020826578140259,1049,4
33005,9434,4500,0.8426765203475952,87,5
33006,3078,1873,0.7730771899223328,1655,2
33007,17867,4528,0.6705921292304993,2594,2
33008,15734,7275,0.8127907514572144,194,3
33009,12098,8910,0.8880850076675415,39,3
33010,3235,16562,0.7769647836685181,171,3
33011,1774,10323,0.6343739032745361,7056,4
33012,11162,309,0.6632264852523804,7286,2
33013,7189,2323,0.7122156023979187,266,2
33014,14412,9112,0.8593646287918091,8,4
33015,8273,3553,0.7956527471542358,446,2
33016,99,2879,0.8369746804237366,239,4
33017,2879,2881,0.7687004804611206,1254,2
33018,5531,2879,0.8028993606567383,785,2
33019,2130,7531,0.6952710151672363,1675,2
33020,8159,11928,0.8449521064758301,139,2
33021,12622,7617,0.752160906791687,2505,8
33022,5531,6091,0.8406179547309875,176,3
33023,2593,7004,0.8294334411621094,56,4
33024,11126,4382,0.7577823400497437,334,3
33025,15770,4250,0.7024802565574646,7762,3
33026,16278,5829,0.6561758518218994,10109,2
33027,2107,2139,0.7557370662689209,3155,2
33028,2598,8034,0.8013892769813538,632,2
33029,13611,7992,0.7705925703048706,175,3
33030,7330,634,0.7364470958709717,3943,2
33031,2528,634,0.7664597034454346,1940,3
33032,9542,9413,0.7500763535499573,4966,3
33033,634,2321,0.7572609186172485,2242,2
33034,2309,634,0.7526601552963257,2784,3
33035,6757,29,0.5621609687805176,17664,4
33036,1033,5637,0.7883678078651428,182,4
33037,2777,634,0.8584335446357727,56,2
33038,2309,634,0.7526601552963257,2785,2
33039,15928,11417,0.8603426218032837,7,3
33040,2743,634,0.8370510935783386,129,3
33041,634,11748,0.8422815799713135,68,3
33042,1114,634,0.830377459526062,170,2
33043,9509,634,0.7787457704544067,1275,2
33044,2168,314,0.7881994247436523,911,2
33045,3545,14568,0.8215128183364868,151,2
33046,2743,634,0.8370510935783386,128,3
33047,2200,1055,0.7606905102729797,1967,2
33048,16073,6746,0.7798042297363281,1350,2
33049,17743,634,0.7759054899215698,1405,2
33050,377,1114,0.5802769064903259,15744,3
33051,13109,2139,0.7885161638259888,1207,3
33052,1692,634,0.8660910129547119,33,8
33053,2447,6028,0.7650377750396729,1552,5
33054,8275,4673,0.7382065057754517,2547,2
33055,2388,13812,0.8005695939064026,934,8
33056,14016,6091,0.8436064720153809,160,6
33057,13809,12457,0.7727490663528442,882,2
33058,3918,12720,0.7518649101257324,2557,4
33059,2633,755,0.7077851295471191,4200,2
33060,766,4749,0.7474379539489746,1222,4
33061,16627,1265,0.838553249835968,287,2
33062,755,2862,0.8721936941146851,9,3
33063,755,2060,0.7736107110977173,755,2
33064,16515,733,0.7170648574829102,3409,2
33065,2276,952,0.7838224172592163,740,3
33066,10056,1814,0.9189110994338989,2,2
33067,2853,13653,0.8564131855964661,18,2
33068,1867,3116,0.6726460456848145,10102,6
33069,2657,1210,0.7693948745727539,425,5
33070,4592,15947,0.8262001276016235,57,3
33071,8273,6624,0.6846647262573242,4080,2
33072,2134,4469,0.7786868214607239,1396,4
33073,3305,2306,0.8521540760993958,130,2
33074,8034,12185,0.7868283987045288,591,2
33075,10248,2314,0.8597782850265503,27,4
33076,7529,2904,0.7817874550819397,99,2
33077,2784,12739,0.7086364030838013,5298,3
33078,3834,6828,0.8082007169723511,308,8
33079,536,1258,0.9092758893966675,1,2
33080,17662,1776,0.7712798714637756,1265,3
33081,6707,6628,0.7365314960479736,572,2
33082,9237,5140,0.8059192895889282,885,4
33083,7748,4813,0.8881897330284119,17,3
33084,1974,17244,0.7296069860458374,551,2
33085,7876,3154,0.6147050857543945,12841,2
33086,2548,734,0.6971143484115601,4102,3
33087,239,18219,0.6426789164543152,10018,2
33088,3212,8567,0.9515408873558044,1,3
33089,11084,653,0.8461310267448425,181,2
33090,2604,14517,0.757469654083252,1766,8
33091,14017,6694,0.790869414806366,1051,4
33092,123,18184,0.9407551288604736,18,3
33093,2482,8391,0.734798789024353,379,2
33094,3786,14331,0.7669119834899902,1420,3
33095,6343,8317,0.9113332033157349,23,2
33096,14896,6343,0.9314922094345093,15,3
33097,3707,4139,0.8028013110160828,885,5
33098,2767,7138,0.7554854154586792,1839,5
33099,2447,4243,0.7403995990753174,2881,3
33100,9887,7275,0.7593792676925659,511,2
33101,1280,1120,0.6766465902328491,9038,4
33102,8313,718,0.8867343664169312,4,3
33103,12010,14426,0.7443305253982544,984,2
33104,3938,5363,0.7285811901092529,390,8
33105,14686,863,0.5976651906967163,11748,2
33106,2046,124,0.7907828688621521,246,2
33107,9769,7805,0.6989142894744873,8042,3
33108,3472,13016,0.7055603861808777,7547,2
33109,4027,4092,0.7372934818267822,2531,2
33110,9677,12802,0.7316592931747437,3726,2
33111,124,8478,0.7884121537208557,978,5
33112,13736,2726,0.8034942150115967,463,4
33113,573,17533,0.7606942653656006,380,2
33114,1289,1329,0.8671325445175171,26,4
33115,1304,4463,0.675872802734375,1655,5
33116,4463,1284,0.6988708972930908,927,2
33117,1411,14695,0.6386035680770874,7099,3
33118,17583,4792,0.791709303855896,196,3
33119,10769,6034,0.6887829899787903,2157,5
33120,1250,6034,0.7014374732971191,1654,3
33121,7725,18034,0.7530266046524048,422,2
33122,615,1632,0.8823617696762085,44,3
33123,457,1632,0.7290284633636475,1031,6
33124,12895,3355,0.7457495927810669,868,4
33125,5722,12339,0.8517410159111023,41,2
33126,12339,10895,0.817546010017395,202,3
33127,8675,2461,0.8820614814758301,12,2
33128,13225,12,0.8186586499214172,137,7
33129,6087,565,0.7532857060432434,691,2
33130,2772,5476,0.8492864370346069,57,2
33131,4782,10236,0.8865482211112976,7,4
33132,5202,14732,0.6052492260932922,16133,2
33133,17648,17767,0.6821093559265137,2080,2
33134,2323,2505,0.6318908929824829,9800,2
33135,13835,2307,0.7298569083213806,1456,2
33136,29,15352,0.6400533318519592,12457,2
33137,13440,12638,0.8326648473739624,317,2
33138,6680,7725,0.8139775991439819,86,4
33139,16988,4263,0.9289723634719849,10,3
33140,8299,2046,0.7739914059638977,1754,6
33141,11636,7175,0.6890101432800293,1485,3
33142,5901,1549,0.8462133407592773,62,2
33143,4781,12287,0.7607743740081787,2618,2
33144,1265,1315,0.7003165483474731,1407,2
33145,2462,2066,0.7937756776809692,637,3
33146,12443,2066,0.7616978287696838,1749,2
33147,1692,2527,0.8122180700302124,906,2
33148,29,4056,0.8029916286468506,120,4
33149,13098,822,0.8611297607421875,14,2
33150,12187,15912,0.7807315587997437,714,3
33151,1279,1521,0.8262351751327515,33,6
33152,1253,1288,0.7210701704025269,1444,4
33153,1291,371,0.6942765712738037,948,3
33154,7326,11331,0.9551795721054077,7,2
33155,6921,1302,0.6038181781768799,10236,2
33156,1278,4325,0.6511436700820923,5267,3
33157,1221,2688,0.802776575088501,101,8
33158,4601,1289,0.6343919038772583,10130,4
33159,1466,1302,0.7965272665023804,46,8
33160,1339,1302,0.7702411413192749,132,4
33161,1249,1302,0.6261749863624573,6622,2
33162,5122,4584,0.6498391628265381,3383,3
33163,10820,2113,0.766456663608551,488,2
33164,10820,3827,0.8248857259750366,77,3
33165,16976,11679,0.741490364074707,853,5
33166,5792,3497,0.6536924839019775,11184,4
33167,5706,15266,0.7605410814285278,751,3
33168,4813,6592,0.8184676170349121,193,2
33169,14433,8776,0.7970763444900513,79,2
33170,16162,14480,0.7113999724388123,1670,3
33171,17746,14480,0.8997124433517456,3,2
33172,216,11946,0.7234063744544983,1292,3
33173,15526,1607,0.7584021091461182,508,3
33174,17245,8839,0.7423276305198669,609,2
33175,2362,5019,0.7982869744300842,1031,2
33176,4742,1967,0.6997298002243042,4216,2
33177,6738,1967,0.8483977317810059,34,2
33178,6507,6933,0.5925309062004089,17023,2
33179,3431,4498,0.8467624187469482,76,3
33180,15224,5613,0.8710197806358337,6,2
33181,6423,14740,0.8176297545433044,73,2
33182,6423,13170,0.8222222924232483,121,2
33183,44,15305,0.7526999711990356,1355,3
33184,5826,11984,0.7299152612686157,2193,2
33185,4633,8045,0.9259235858917236,2,3
33186,334,439,0.8262906074523926,80,2
33187,15642,1445,0.6650868058204651,3776,2
33188,4605,9997,0.666464626789093,5825,2
33189,10068,424,0.5988681316375732,12572,2
33190,9884,5007,0.9419658184051514,2,2
33191,15699,1924,0.6913865804672241,2205,2
33192,5592,9067,0.6167229413986206,13835,2
33193,4590,15182,0.7685219049453735,73,4
33194,820,6727,0.6336835622787476,10971,2
33195,4703,6727,0.8204880356788635,18,2
33196,924,11033,0.7977935075759888,606,2
33197,6308,5060,0.7085492610931396,1312,3
33198,719,18218,0.7047225832939148,1945,4
33199,15059,9908,0.7725989818572998,286,2
33200,15331,1581,0.7404038906097412,1430,2
33201,18137,8899,0.7821839451789856,247,2
33202,3042,9783,0.6354516744613647,10493,2
33203,10227,7409,0.7835075855255127,143,2
33204,1507,5540,0.6529437303543091,6702,4
33205,90,9278,0.6443645358085632,13313,2
33206,11528,2441,0.8950102925300598,1,2
33207,2217,4978,0.8118472099304199,542,2
33208,5000,14796,0.6503473520278931,13287,3
33209,13966,6399,0.7951298952102661,765,4
33210,3558,10054,0.8561272025108337,10,2
33211,2127,6133,0.7677170038223267,390,2
33212,1545,6167,0.9362373352050781,1,7
33213,2127,3001,0.6731092929840088,2826,2
33214,2033,371,0.6887844800949097,1091,5
33215,3323,1680,0.9158397912979126,12,2
33216,3466,13682,0.8272334933280945,21,2
33217,16610,2686,0.7175403237342834,6148,2
33218,1760,5148,0.6926119327545166,2136,2
33219,6330,13422,0.6498991847038269,13136,2
33220,7588,6330,0.9066201448440552,14,5
33221,457,6330,0.974461555480957,1,2
33222,1263,457,0.6944785714149475,3046,3
33223,7527,7700,0.9474564790725708,8,4
33224,17595,17402,0.9626280665397644,1,2
33225,17556,4135,0.746573805809021,253,2
33226,8742,1583,0.8712838888168335,40,3
33227,15798,15326,0.7843598127365112,320,2
33228,3000,13079,0.8868398666381836,6,3
33229,6275,1583,0.5960961580276489,14463,6
33230,15800,879,0.8188724517822266,129,2
33231,6315,1583,0.6487680673599243,7318,2
33232,4229,6718,0.9038903117179871,11,2
33233,3813,3550,0.797136664390564,206,2
33234,14727,3242,0.7397171258926392,1485,2
33235,536,16211,0.7008538246154785,4201,2
33236,336,359,0.7194397449493408,664,2
33237,7085,17418,0.6383610963821411,7139,3
33238,4591,393,0.832538902759552,131,2
33239,5128,5095,0.6972846984863281,1566,2
33240,13328,10152,0.6779335737228394,2587,2
33241,4441,12369,0.7383906841278076,3787,2
33242,4160,3312,0.7778530120849609,1043,5
33243,10830,15978,0.6884380578994751,1685,2
33244,10676,5604,0.861879825592041,18,2
33245,4772,15513,0.617364227771759,14728,2
33246,9252,4089,0.9569163918495178,1,2
33247,11036,1073,0.7521806955337524,1758,5
33248,3426,1679,0.8056585788726807,943,4
33249,6877,2204,0.7414811849594116,1071,2
33250,733,2853,0.7737921476364136,2101,2
33251,12696,4523,0.6602157354354858,13823,2
33252,7635,2204,0.7515336275100708,815,2
33253,2204,2612,0.5921681523323059,12581,3
33254,5399,5250,0.8049160242080688,206,2
33255,8507,4026,0.8652952909469604,39,2
33256,9928,1669,0.8363280296325684,226,5
33257,11726,16703,0.9100549221038818,5,3
33258,4236,873,0.8925442695617676,16,2
33259,16938,873,0.8372459411621094,147,5
33260,12851,2410,0.7290544509887695,1125,2
33261,1679,8126,0.8561280965805054,67,8
33262,13230,2369,0.7188401222229004,2356,2
33263,12591,11197,0.7292397022247314,4148,2
33264,13230,4160,0.7251201868057251,4212,2
33265,8716,8715,0.8724582195281982,2,4
33266,6629,2119,0.6558933258056641,7174,6
33267,2365,986,0.732711136341095,1492,2
33268,5352,17455,0.8870490193367004,7,6
33269,6310,179,0.6224148273468018,15683,3
33270,2276,12887,0.7872323989868164,651,2
33271,6435,3724,0.6388298273086548,11729,2
33272,6435,16122,0.7540675401687622,602,2
33273,4347,4264,0.7767730355262756,1051,5
33274,7323,5628,0.6234679222106934,13878,3
33275,4213,1478,0.8343878388404846,41,2
33276,10055,12529,0.6855946779251099,7412,4
33277,1478,11095,0.692931592464447,6517,2
33278,13056,12107,0.757064700126648,2404,5
33279,1262,17772,0.702973484992981,1873,4
33280,5426,4494,0.7340539693832397,976,2
33281,551,5426,0.7201563119888306,1823,2
33282,2486,12607,0.6574320793151855,8367,3
33283,14941,18343,0.8100627660751343,211,2
33284,18172,556,0.8152658939361572,59,2
33285,2132,15520,0.6613449454307556,2391,2
33286,12755,1778,0.7446669340133667,3157,2
33287,2308,2304,0.9498993158340454,2,2
33288,2447,2521,0.7905704975128174,446,2
33289,12233,2726,0.763704776763916,1549,7
33290,15204,5027,0.807243824005127,260,7
33291,922,12930,0.7705388069152832,1153,2
33292,9332,922,0.7622072696685791,345,2
33293,3311,7291,0.6957504749298096,6893,3
33294,45,47,0.753583550453186,2412,2
33295,3202,17802,0.8741465210914612,17,8
33296,3171,922,0.6032881736755371,13801,2
33297,16928,8878,0.8944695591926575,28,8
33298,8602,124,0.9371235370635986,4,3
33299,2231,8059,0.7893539071083069,624,2
33300,3819,2606,0.807929277420044,421,4
33301,2778,2777,0.8097807168960571,445,4
33302,2709,1113,0.6512470245361328,10661,2
33303,12767,820,0.693672776222229,3391,2
33304,7291,12238,0.7326107025146484,3610,2
33305,820,52,0.6976318359375,6523,4
33306,9663,7583,0.7296979427337646,1848,5
33307,5998,16496,0.8085557222366333,974,2
33308,3698,8844,0.7828232049942017,818,2
33309,8649,179,0.7968004941940308,1674,5
33310,11256,12740,0.9321556091308594,5,4
33311,8034,90,0.7580884099006653,874,2
33312,2611,820,0.711184024810791,2180,2
33313,1032,820,0.7337419390678406,922,2
33314,23,121,0.7681189775466919,717,4
33315,13448,2182,0.7863466739654541,432,6
33316,5739,1686,0.7340087294578552,5652,6
33317,12576,1775,0.804814338684082,915,5
33318,820,12149,0.6828421354293823,6135,2
33319,18010,2139,0.7786783576011658,1698,2
33320,660,6933,0.9697808623313904,4,3
33321,91,90,0.9599344730377197,3,2
33322,16949,13229,0.7291580438613892,1789,5
33323,2395,1055,0.7856916189193726,831,4
33324,13638,13437,0.775076150894165,2096,8
33325,820,1062,0.744674563407898,3370,3
33326,16479,2443,0.8460909724235535,86,2
33327,9507,91,0.8884304761886597,12,3
33328,12622,7165,0.8337952494621277,113,4
33329,9669,90,0.7220457792282104,3000,2
33330,11338,4027,0.79316645860672,1013,3
33331,12572,820,0.7839454412460327,63,2
33332,9350,5112,0.8669156432151794,4,4
33333,11415,8451,0.7299621105194092,1841,3
33334,11484,4027,0.8376669883728027,188,6
