user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
17801,269,3551,0.6628507375717163,7486,3,3551
17802,1147,7512,0.9083561897277832,7,4,7512
17803,136,4370,0.6487638354301453,8509,2,4370
17804,6407,4850,0.6837996244430542,9197,8,4850
17805,8519,2248,0.6571956872940063,10931,4,2248
17806,9362,6751,0.7820422053337097,124,2,6751
17807,105,7731,0.7628498673439026,923,3,7731
17808,456,1350,0.6933724880218506,7649,2,1350
17809,103,5836,0.8021081686019897,69,2,5836
17810,447,608,0.7274599075317383,2015,2,608
17811,2042,6409,0.7161602973937988,3395,4,6409
17812,1188,4427,0.6715556383132935,9538,2,4427
17813,376,99,0.6918390393257141,1880,4,99
17814,4373,2038,0.6143661141395569,11296,2,2038
17815,1604,7450,0.6024549007415771,10633,2,7450
17816,7450,9269,0.6293783783912659,11803,2,9269
17817,6923,299,0.865801215171814,34,4,299
17818,8930,7220,0.7545661926269531,1580,8,7220
17819,2677,1528,0.7203267216682434,5518,3,1528
17820,861,11472,0.7501533031463623,1805,3,11472
17821,7397,4450,0.7356061935424805,4273,2,4450
17822,8079,11600,0.78037428855896,576,5,11600
17823,2320,3449,0.802578866481781,208,2,3449
17824,1195,598,0.7405526041984558,1871,3,598
17825,5025,8696,0.7905569076538086,1208,2,8696
17826,1725,1195,0.7262988090515137,5218,2,1195
17827,2335,1906,0.7886767983436584,633,8,1906
17828,1906,1195,0.8951185941696167,8,2,1195
17829,1354,9406,0.7894321084022522,462,2,9406
17830,9423,2817,0.7198444604873657,3638,4,2817
17831,1195,2080,0.745099663734436,3850,2,2080
17832,5839,2079,0.785205602645874,715,6,2079
17833,1195,271,0.7308158278465271,2485,3,271
17834,3995,20,0.6820687055587769,5200,4,20
17835,3402,1645,0.7588456869125366,1552,2,1645
17836,793,3914,0.7586978673934937,1957,6,3914
17837,1590,1814,0.7890195846557617,290,8,1814
17838,1590,366,0.6972805261611938,3595,2,366
17839,2175,1590,0.7930530309677124,676,4,1590
17840,1473,9900,0.6864737272262573,5378,2,9900
17841,738,8036,0.722624659538269,3941,3,8036
17842,6788,2536,0.6992418766021729,5554,2,2536
17843,7468,11169,0.8697178363800049,6,2,11169
17844,7855,7016,0.7379297018051147,1829,2,7016
17845,11534,271,0.7465037703514099,1741,2,271
17846,303,4603,0.7206017971038818,2355,2,4603
17847,3180,11145,0.863357424736023,8,3,11145
17848,128,5550,0.8725610971450806,3,2,5550
17849,1690,24,0.7370246648788452,1968,2,24
17850,7776,10648,0.6197789907455444,11400,2,10648
17851,8066,3606,0.8054397702217102,1245,2,3606
17852,5926,9719,0.6893266439437866,4228,2,9719
17853,1120,8286,0.7489830255508423,2993,4,8286
17854,990,6791,0.7377476692199707,1998,3,6791
17855,955,5514,0.7553110718727112,1544,8,5514
17856,4774,293,0.7553122043609619,928,4,293
17857,9949,3185,0.9379287958145142,4,2,3185
17858,5318,1098,0.6048886179924011,10181,6,1098
17859,4971,447,0.831886887550354,29,3,447
17860,10450,9048,0.7597671151161194,1937,2,9048
17861,1511,6567,0.7591944932937622,1859,2,6567
17862,1154,1387,0.700606107711792,7454,2,1387
17863,9438,5265,0.6510720252990723,11762,6,5265
17864,1059,919,0.7714129686355591,332,5,919
17865,5378,700,0.9815247058868408,1,3,700
17866,9753,1156,0.7044105529785156,3954,2,1156
17867,386,5265,0.7490567564964294,4874,3,5265
17868,715,695,0.7007414102554321,2449,2,695
17869,11801,1119,0.782204270362854,725,8,1119
17870,3529,952,0.8187525272369385,62,8,952
17871,11294,484,0.625272274017334,8923,3,484
17872,4240,4237,0.9012555480003357,2,2,4237
17873,11204,6029,0.7208181023597717,2998,2,6029
17874,9684,459,0.8621987104415894,42,3,459
17875,957,730,0.8054307103157043,96,7,730
17876,7519,2260,0.6375791430473328,11624,2,2260
17877,959,1839,0.7171556949615479,6168,8,1839
17878,1711,5268,0.6709500551223755,4193,8,5268
17879,5316,1978,0.7185757160186768,829,6,1978
17880,1802,1978,0.6792906522750854,4605,8,1978
17881,392,816,0.8954269886016846,16,8,816
17882,820,5378,0.7979518175125122,919,8,5378
17883,5569,1161,0.8234925866127014,94,2,1161
17884,696,7484,0.733343243598938,2908,2,7484
17885,1812,3425,0.7420620918273926,3561,7,3425
17886,761,813,0.6276694536209106,8570,4,813
17887,713,4529,0.7038261294364929,7334,8,4529
17888,4272,10418,0.7734849452972412,996,3,10418
17889,8932,12011,0.7281399369239807,1924,3,12011
17890,775,2733,0.7632773518562317,1314,2,2733
17891,1367,1209,0.8583733439445496,12,2,1209
17892,2733,11053,0.7697435617446899,1777,2,11053
17893,1554,693,0.7954760193824768,1536,2,693
17894,649,1521,0.797478199005127,469,2,1521
17895,9338,3438,0.7386159896850586,1564,2,3438
17896,8473,2180,0.7502081394195557,3933,2,2180
17897,5981,2575,0.6152412295341492,11138,2,2575
17898,4341,4053,0.7126083374023438,3934,2,4053
17899,20,7516,0.7064765691757202,6942,3,7516
17900,347,4090,0.8530920743942261,11,3,4090
17901,617,1127,0.7540898323059082,642,2,1127
17902,3411,1834,0.7435799837112427,4887,2,1834
17903,10173,360,0.7419244050979614,2369,2,360
17904,4593,388,0.7438512444496155,3799,2,388
17905,5392,8503,0.7816019058227539,285,4,8503
17906,3628,1974,0.9005820751190186,8,3,1974
17907,816,3874,0.7289832830429077,5265,8,3874
17908,1974,5570,0.7931584715843201,244,2,5570
17909,769,1981,0.693644106388092,5462,6,1981
17910,915,3646,0.7069836854934692,5509,6,3646
17911,1974,910,0.7955183982849121,137,3,910
17912,1841,954,0.7763331532478333,1228,8,954
17913,1396,696,0.7802335023880005,1089,2,696
17914,1974,373,0.7492230534553528,2694,3,373
17915,908,377,0.9248019456863403,1,3,377
17916,1974,5570,0.7931584715843201,244,4,5570
17917,2274,416,0.7284790277481079,4005,8,416
17918,1974,910,0.7955183982849121,138,2,910
17919,708,1165,0.7119877338409424,6236,8,1165
17920,3277,912,0.8259890675544739,71,4,912
17921,386,1974,0.7097075581550598,5664,2,1974
17922,382,3505,0.7730374336242676,1989,8,3505
17923,414,1984,0.7580854892730713,1206,8,1984
17924,4814,4801,0.8165727257728577,135,5,4801
17925,6000,1974,0.6878968477249146,7616,8,1974
17926,2361,1881,0.7722334861755371,167,2,1881
17927,2897,1802,0.7998545169830322,854,2,1802
17928,764,377,0.8147780895233154,400,6,377
17929,3125,3650,0.7489961385726929,2193,8,3650
17930,1232,1269,0.6794565320014954,9543,8,1269
17931,3628,1974,0.9005820751190186,8,8,1974
17932,4801,1076,0.8891671895980835,13,6,1076
17933,707,3628,0.7666096687316895,1950,6,3628
17934,380,1171,0.7756302356719971,783,6,1171
17935,922,1057,0.8164515495300293,261,4,1057
17936,761,381,0.7353558540344238,4508,6,381
17937,1171,2577,0.6539828181266785,9066,2,2577
17938,4180,772,0.7315102815628052,3952,7,772
17939,5316,1982,0.7936581969261169,759,8,1982
17940,6225,3541,0.7919844388961792,93,8,3541
17941,769,389,0.6828423738479614,7077,8,389
17942,2389,713,0.6170936822891235,10504,8,713
17943,3280,7703,0.6026126742362976,11105,8,7703
17944,1058,1057,0.9620838761329651,1,8,1057
17945,6068,1171,0.7348074913024902,3394,8,1171
17946,1977,1265,0.7204142808914185,8398,6,1265
17947,4529,2899,0.772421658039093,2322,8,2899
17948,2899,1839,0.7878432273864746,832,3,1839
17949,2890,1060,0.8243858814239502,64,6,1060
17950,2898,394,0.8382421731948853,78,8,394
17951,377,918,0.7693898677825928,325,3,918
17952,4529,3278,0.7856219410896301,797,7,3278
17953,1224,371,0.9324074983596802,6,2,371
17954,772,4801,0.8351839184761047,51,8,4801
17955,381,916,0.8007475137710571,355,6,916
17956,1312,5570,0.7914907932281494,265,7,5570
17957,6266,536,0.6796488165855408,8438,2,536
17958,4175,373,0.677697479724884,8320,4,373
17959,1312,1058,0.7426741123199463,2034,6,1058
17960,1053,1312,0.8177089691162109,94,5,1312
17961,1312,2060,0.6063753366470337,10948,2,2060
17962,380,1175,0.7793793678283691,120,7,1175
17963,5378,1977,0.7102424502372742,764,4,1977
17964,3872,1978,0.6667755842208862,6367,8,1978
17965,1540,5108,0.7610390186309814,1605,2,5108
17966,5165,3277,0.7581257820129395,535,3,3277
17967,6264,10593,0.7502168416976929,1292,3,10593
17968,2001,2000,0.9472110867500305,1,5,2000
17969,9377,1499,0.6707141399383545,8184,2,1499
17970,9754,10392,0.829169511795044,424,2,10392
17971,1178,1980,0.6358412504196167,9592,8,1980
17972,3277,814,0.815744161605835,121,4,814
17973,2389,2899,0.7709884643554688,2421,8,2899
17974,1836,1980,0.6160762310028076,11007,8,1980
17975,1269,5570,0.7783138751983643,492,5,5570
17976,2376,3452,0.7261025905609131,3970,8,3452
17977,762,814,0.7928358316421509,288,5,814
17978,10628,9436,0.8087265491485596,95,8,9436
17979,1058,381,0.8217969536781311,663,4,381
17980,5311,751,0.7636265754699707,1993,2,751
17981,4416,814,0.7552355527877808,1372,2,814
17982,814,371,0.7459086179733276,4082,2,371
17983,1978,814,0.6803531050682068,8034,6,814
17984,814,701,0.7052915096282959,6122,2,701
17985,1766,10256,0.7370187640190125,2859,2,10256
17986,1775,3158,0.7194456458091736,3395,2,3158
17987,3062,707,0.7293038368225098,1793,8,707
17988,6352,6031,0.762479305267334,675,8,6031
17989,1061,1777,0.5888975858688354,10860,3,1777
17990,1066,926,0.9632778763771057,1,8,926
17991,1057,919,0.8496192693710327,23,4,919
17992,9153,4814,0.6703115701675415,8585,8,4814
17993,4785,3277,0.7150348424911499,3465,2,3277
17994,1986,9153,0.8861420154571533,2,6,9153
17995,879,9080,0.6191344857215881,11831,2,9080
17996,1060,912,0.9089945554733276,8,8,912
17997,703,6710,0.7651332020759583,265,6,6710
17998,2275,6269,0.7366414666175842,2441,8,6269
17999,713,2891,0.6634587049484253,10795,8,2891
18000,4768,2895,0.8006448149681091,120,5,2895
18001,3134,6216,0.7939237356185913,877,5,6216
18002,764,3628,0.7427627444267273,3647,5,3628
18003,3692,1177,0.6790497303009033,5331,6,1177
18004,3628,3131,0.7395808100700378,3725,2,3131
18005,8195,1072,0.7554769515991211,1655,8,1072
18006,5783,1269,0.6868976354598999,8744,5,1269
18007,416,6711,0.7894809246063232,744,8,6711
18008,3628,879,0.6653782725334167,1233,2,879
18009,8885,3628,0.561364471912384,12073,5,3628
18010,712,2897,0.748378574848175,2194,8,2897
18011,413,397,0.7734853625297546,1282,8,397
18012,823,2389,0.9146636724472046,3,8,2389
18013,1147,753,0.6915077567100525,7974,2,753
18014,5154,11840,0.8361150622367859,34,2,11840
18015,394,1839,0.9651400446891785,1,8,1839
18016,13,1034,0.7704786658287048,729,8,1034
18017,1490,4020,0.7697483897209167,2568,2,4020
18018,6516,11051,0.5889206528663635,11971,2,11051
18019,4159,1490,0.7291101813316345,3515,2,1490
18020,5668,1490,0.7044998407363892,6072,2,1490
18021,1582,6328,0.7807544469833374,1309,7,6328
18022,10697,5274,0.6683568954467773,8854,3,5274
18023,3097,2975,0.6677992343902588,8277,3,2975
18024,3420,1994,0.7278320789337158,2898,3,1994
18025,2732,8247,0.6859971284866333,8973,3,8247
18026,5499,8315,0.95085209608078,2,2,8315
18027,279,11192,0.7131040692329407,1430,2,11192
18028,301,8817,0.7909740209579468,314,2,8817
18029,1581,1382,0.6880822777748108,6139,2,1382
18030,7254,1461,0.6943604946136475,6828,2,1461
18031,2403,6356,0.9306328296661377,1,4,6356
18032,1565,1892,0.7329722046852112,3709,3,1892
18033,1565,2168,0.6731142401695251,8149,2,2168
18034,1865,1034,0.7815737724304199,454,3,1034
18035,5598,2020,0.9388577938079834,10,4,2020
18036,6642,278,0.8482179641723633,73,8,278
18037,7107,4110,0.8605567216873169,21,2,4110
18038,1722,3455,0.7126263380050659,5749,8,3455
18039,11924,10303,0.8430746793746948,125,8,10303
18040,6942,749,0.8119292259216309,93,2,749
18041,821,401,0.719807505607605,3165,8,401
18042,9563,2162,0.7413994073867798,1640,6,2162
18043,6576,3044,0.7235963344573975,4305,2,3044
18044,5316,954,0.7126179337501526,4143,8,954
18045,9363,8045,0.7416634559631348,2073,2,8045
18046,10492,6895,0.7035354971885681,5292,4,6895
18047,4790,9309,0.6614360809326172,5993,2,9309
18048,8555,452,0.7719495296478271,1610,3,452
18049,9411,4190,0.6741033792495728,8155,2,4190
18050,1988,2687,0.6533796787261963,10346,6,2687
18051,3203,2641,0.8359825015068054,130,5,2641
18052,3137,95,0.590319037437439,10189,2,95
18053,4188,4467,0.8466873168945312,8,2,4467
18054,9286,176,0.6656829714775085,7579,2,176
18055,1387,2953,0.8751112222671509,21,3,2953
18056,1377,9697,0.7039593458175659,6576,2,9697
18057,8101,3044,0.803841769695282,647,4,3044
18058,8056,4778,0.6613680124282837,9863,2,4778
18059,471,717,0.7485088109970093,3214,2,717
18060,7602,3720,0.6695713996887207,6082,3,3720
18061,95,6805,0.6360158920288086,11249,4,6805
18062,7556,6692,0.7289541959762573,3897,4,6692
18063,4718,2248,0.6811227798461914,9167,3,2248
18064,9398,9146,0.6839942932128906,6440,2,9146
18065,7576,3017,0.6284685134887695,11364,5,3017
18066,3016,3963,0.8808507919311523,7,2,3963
18067,3364,4094,0.5709742307662964,12063,2,4094
18068,8506,3016,0.6807191371917725,10595,6,3016
18069,5192,3016,0.7535573840141296,2929,4,3016
18070,286,1478,0.750786304473877,2125,8,1478
18071,9740,3616,0.7786009311676025,860,3,3616
18072,1334,1135,0.8279232978820801,211,2,1135
18073,2406,7467,0.63962322473526,11480,2,7467
18074,3941,726,0.7722680568695068,1348,2,726
18075,33,11522,0.9352582693099976,5,4,11522
18076,3455,5861,0.7423237562179565,1123,7,5861
18077,4537,5710,0.7746800780296326,1607,7,5710
18078,10766,4850,0.7378106713294983,2230,6,4850
18079,1122,5695,0.6237286925315857,6606,3,5695
18080,1163,368,0.941740870475769,3,3,368
18081,2946,11654,0.7854523062705994,154,2,11654
18082,10602,379,0.6929867267608643,7702,3,379
18083,9423,6999,0.7796126008033752,820,8,6999
18084,768,5569,0.7095150947570801,1024,5,5569
18085,1429,2641,0.8007805347442627,340,4,2641
18086,415,9161,0.817744255065918,268,5,9161
18087,8373,9962,0.8806098699569702,80,5,9962
18088,8142,8170,0.7741119861602783,714,4,8170
18089,1765,1112,0.7598978877067566,1595,3,1112
18090,3281,1152,0.897248387336731,10,8,1152
18091,890,1616,0.6854909658432007,4735,5,1616
18092,4689,8170,0.7610062956809998,1303,5,8170
18093,4094,8165,0.6711021065711975,9224,3,8165
18094,5583,3452,0.9553378224372864,1,2,3452
18095,9244,3892,0.7300142049789429,4455,2,3892
18096,381,5144,0.7443864345550537,3300,5,5144
18097,2173,4951,0.7311402559280396,3287,4,4951
18098,6720,7569,0.8840488195419312,1,2,7569
18099,10396,10728,0.7454613447189331,1776,2,10728
18100,53,9080,0.7427440285682678,2831,5,9080
18101,699,747,0.8118777275085449,478,2,747
18102,1982,812,0.7288128137588501,2021,7,812
18103,1282,10005,0.8154816627502441,318,2,10005
18104,11565,11916,0.9149409532546997,9,2,11916
18105,11950,1086,0.9023885130882263,9,6,1086
18106,9194,6799,0.8131645321846008,319,2,6799
18107,9156,3878,0.9609116315841675,1,3,3878
18108,271,5841,0.7969198822975159,458,2,5841
18109,998,10017,0.7708266973495483,1197,4,10017
18110,10070,8380,0.8466014266014099,37,2,8380
18111,9261,401,0.6120920181274414,11766,8,401
18112,95,1098,0.8787208795547485,15,2,1098
18113,7030,4571,0.9195059537887573,5,2,4571
18114,1174,1169,0.7970517873764038,383,7,1169
18115,4269,5494,0.7130566835403442,4596,2,5494
18116,7164,1122,0.7497064471244812,4891,2,1122
18117,1615,5819,0.9357578754425049,3,4,5819
18118,3254,5934,0.7161283493041992,5993,3,5934
18119,2912,4073,0.6859803199768066,8745,2,4073
18120,2543,7664,0.9440488815307617,1,2,7664
18121,2335,3896,0.7071864604949951,6886,3,3896
18122,2238,3290,0.6056448817253113,8229,2,3290
18123,5550,2238,0.6492518782615662,10679,4,2238
18124,775,1116,0.7361916303634644,1214,3,1116
18125,716,2944,0.7358419895172119,1414,5,2944
18126,9476,883,0.6044789552688599,11668,8,883
18127,2898,2896,0.9303696751594543,2,8,2896
18128,3063,771,0.7299836277961731,4137,8,771
18129,8767,883,0.7643896341323853,2104,6,883
18130,4409,7630,0.7718476057052612,1499,3,7630
18131,2367,3900,0.7452911138534546,4575,2,3900
18132,1073,820,0.9323405623435974,2,8,820
18133,2891,883,0.7205187678337097,4956,7,883
18134,1812,380,0.7380293607711792,1900,8,380
18135,1781,1780,0.9116740822792053,1,4,1780
18136,706,378,0.649309515953064,11286,5,378
18137,9190,3276,0.6521174907684326,9902,2,3276
18138,7462,3527,0.9049990177154541,3,2,3527
18139,2850,819,0.7360411882400513,3223,2,819
18140,685,8449,0.6930907964706421,8185,2,8449
18141,6724,10956,0.699510931968689,1942,8,10956
18142,10104,8213,0.8555457592010498,12,2,8213
18143,279,484,0.6139765977859497,9716,2,484
18144,447,484,0.6917338371276855,3438,2,484
18145,10387,484,0.7824733257293701,152,2,484
18146,4164,6566,0.6365871429443359,11395,2,6566
18147,4860,3753,0.7143961191177368,4769,8,3753
18148,453,14,0.7271231412887573,6327,2,14
18149,6465,9622,0.8476268649101257,20,4,9622
18150,7544,2069,0.7703381180763245,1095,5,2069
18151,2161,4409,0.8346306085586548,103,3,4409
18152,1269,6282,0.7579634189605713,1687,2,6282
18153,5570,879,0.6032852530479431,7776,5,879
18154,914,696,0.7407281994819641,4247,3,696
18155,4811,3274,0.6839572191238403,6040,4,3274
18156,1269,761,0.7761166095733643,381,4,761
18157,1311,1310,0.8988521099090576,4,3,1310
18158,2349,775,0.8247970342636108,302,2,775
18159,1978,3123,0.7039538025856018,5041,6,3123
18160,4784,1160,0.7073179483413696,7540,6,1160
18161,758,700,0.6951613426208496,5329,6,700
18162,4801,380,0.7652173042297363,642,8,380
18163,3088,4212,0.6553317308425903,8124,4,4212
18164,8873,2932,0.6360846161842346,10227,3,2932
18165,704,95,0.5980367660522461,9572,4,95
18166,4529,959,0.7643781900405884,58,8,959
18167,2531,4453,0.8886063694953918,31,2,4453
18168,4042,1409,0.7758793830871582,1195,2,1409
18169,613,8696,0.8576779961585999,27,3,8696
18170,5348,4148,0.8213090896606445,440,2,4148
18171,3688,1387,0.8040245771408081,597,2,1387
18172,919,911,0.7117661833763123,4420,3,911
18173,3548,10747,0.7306400537490845,1436,8,10747
18174,5376,1150,0.7111567854881287,7395,3,1150
18175,5361,927,0.6875095963478088,2298,8,927
18176,6031,4212,0.7485455870628357,1607,7,4212
18177,6225,948,0.6656647324562073,10000,8,948
18178,1808,1977,0.6723582744598389,4166,4,1977
18179,705,3131,0.8951947689056396,18,4,3131
18180,416,1072,0.7389880418777466,2935,8,1072
18181,6352,400,0.7547380924224854,2181,6,400
18182,772,3123,0.7359415292739868,2381,4,3123
18183,3650,397,0.7956481575965881,570,8,397
18184,1977,1059,0.7530045509338379,3012,8,1059
18185,3872,5149,0.820569634437561,108,3,5149
18186,400,931,0.8393412828445435,220,8,931
18187,1977,6068,0.7435731887817383,1519,6,6068
18188,4007,707,0.6785361766815186,6435,8,707
18189,3452,704,0.711740255355835,2544,8,704
18190,5361,1178,0.5644623637199402,11363,8,1178
18191,3062,1978,0.6849331855773926,3812,8,1978
18192,1885,6817,0.6746480464935303,7633,7,6817
18193,2449,5641,0.7506284713745117,2682,3,5641
18194,5923,309,0.5950514674186707,11092,5,309
18195,9928,8236,0.8517881631851196,11,3,8236
18196,1069,466,0.7113183736801147,4497,3,466
18197,4442,2926,0.7049949765205383,5536,4,2926
18198,10609,9398,0.8443564176559448,60,7,9398
18199,1726,2704,0.6447582244873047,8484,7,2704
18200,10008,5278,0.9736141562461853,1,4,5278
18201,10449,10351,0.6611183881759644,9140,2,10351
18202,6619,8937,0.8089306354522705,49,2,8937
18203,11174,5710,0.7811763882637024,1330,4,5710
18204,11943,250,0.8175089359283447,197,8,250
18205,11100,2018,0.9279471635818481,6,7,2018
18206,1697,5847,0.6961181163787842,4102,3,5847
18207,5800,46,0.7597397565841675,2180,4,46
18208,1708,6286,0.6815673112869263,3811,4,6286
18209,9196,8210,0.6420939564704895,8426,2,8210
18210,6464,591,0.7260336875915527,780,3,591
18211,9942,10861,0.8476452231407166,50,2,10861
18212,10966,1707,0.861738920211792,53,3,1707
18213,7746,12040,0.7814752459526062,796,2,12040
18214,3024,5765,0.8358186483383179,224,8,5765
18215,833,11687,0.6924669146537781,7726,3,11687
18216,308,1706,0.7994198203086853,129,8,1706
18217,10384,5843,0.8363824486732483,128,3,5843
18218,10563,2462,0.795596182346344,291,4,2462
18219,6942,3020,0.7338549494743347,1468,4,3020
18220,302,11447,0.7153089046478271,2725,2,11447
18221,673,6644,0.8160219192504883,124,8,6644
